Covidence,match_status,match_method,entry_index,AN,DO,TI,PY,csv_ref,csv_doi,csv_title
13224,matched,DOI,1021,WOS:000287869600008,10.1212/WNL.0b013e31820e7b8d,GABA<sub>B</sub> receptor antibodies in limbic encephalitis and anti-GAD-associated neurologic disorders,2011,,10.1212/WNL.0b013e31820e7b8d,GABA<sub>B</sub> receptor antibodies in limbic encephalitis and anti-GAD-associated neurologic disorders
233,matched,Title,85,,,Head retraction reflex in stiff-man syndrome and related disorders.,2003,12889080,,Head retraction reflex in stiff-man syndrome and related disorders.
11916,matched,DOI,865,,10.1002/acn3.51791,"Stiff person spectrum disorder diagnosis, misdiagnosis, and suggested diagnostic criteria.",2023,37212351,10.1002/acn3.51791,"Stiff person spectrum disorder diagnosis, misdiagnosis, and suggested diagnostic criteria."
3139,matched,DOI,645,,https://dx.doi.org/10.1136/jnnp-2020-325275,Clinical spectrum of high-titre GAD65 antibodies.,2021,33563803,https://dx.doi.org/10.1136/jnnp-2020-325275,Clinical spectrum of high-titre GAD65 antibodies.
615,matched,Title,215,,,Anti-GAD antibodies and breast cancer in a patient with stiff-person syndrome: a puzzling association.,2001,11455186,,Anti-GAD antibodies and breast cancer in a patient with stiff-person syndrome: a puzzling association.
243,matched,Title,90,,,Rhabdomyolysis and paraneoplastic stiff-man syndrome with amphiphysin autoimmunity.,2004,14755734,,Rhabdomyolysis and paraneoplastic stiff-man syndrome with amphiphysin autoimmunity.
2841,matched,DOI,625,,https://dx.doi.org/10.1001/jamaneurol.2020.0175,Spasms and Myoclonus in a Young Woman With Hashimoto Thyroiditis.,2020,32150218,https://dx.doi.org/10.1001/jamaneurol.2020.0175,Spasms and Myoclonus in a Young Woman With Hashimoto Thyroiditis.
11804,matched,DOI,848,,http://dx.doi.org/10.1007/s10072-021-05312-0,GAD65 autoimmunity after treatment with nivolumab: a multifocal presentation,2021,2011475088,http://dx.doi.org/10.1007/s10072-021-05312-0,GAD65 autoimmunity after treatment with nivolumab: a multifocal presentation
524,matched,DOI,170,,https://dx.doi.org/10.1016/j.clineuro.2009.06.005,Stiff person syndrome associated with lower motor neuron disease and infiltration of cytotoxic T cells in the spinal cord.,2009,19616370,https://dx.doi.org/10.1016/j.clineuro.2009.06.005,Stiff person syndrome associated with lower motor neuron disease and infiltration of cytotoxic T cells in the spinal cord.
12202,matched,DOI,911,WOS:001000833500002,10.1055/s-0043-1769478,Progressive Encephalomyelitis with Rigidity and Myoclonus with an Aggressive Presentation Mimicking Septic Shock: A Pediatric Case Report and Literature Review,2023,,10.1055/s-0043-1769478,Progressive Encephalomyelitis with Rigidity and Myoclonus with an Aggressive Presentation Mimicking Septic Shock: A Pediatric Case Report and Literature Review
12206,matched,DOI,912,WOS:001023671900001,10.1007/s13760-023-02325-8,Paraneoplastic Stiff-Person syndrome with adenocarcinoma of the bladder and anti-glycine receptor antibodies,2023,,10.1007/s13760-023-02325-8,Paraneoplastic Stiff-Person syndrome with adenocarcinoma of the bladder and anti-glycine receptor antibodies
10697,matched,DOI,833,WOS:A1995RZ79000002,10.1007/BF00866910,STIFF-PERSON SYNDROME WITH ANTI-GLUTAMIC ACID DECARBOXYLASE AUTOANTIBODIES - COMPLETE REMISSION OF SYMPTOMS AFTER INTRATHECAL BACLOFEN ADMINISTRATION,1995,,10.1007/BF00866910,STIFF-PERSON SYNDROME WITH ANTI-GLUTAMIC ACID DECARBOXYLASE AUTOANTIBODIES - COMPLETE REMISSION OF SYMPTOMS AFTER INTRATHECAL BACLOFEN ADMINISTRATION
1768,matched,DOI,526,,http://dx.doi.org/10.1155/2020/8454532,Cerebellar Ataxia Followed by Stiff Person Syndrome in a Patient with Anti-GAD Antibodies,2020,2005009604,http://dx.doi.org/10.1155/2020/8454532,Cerebellar Ataxia Followed by Stiff Person Syndrome in a Patient with Anti-GAD Antibodies
3135,matched,DOI,643,,https://dx.doi.org/10.2169/internalmedicine.6419-20,Progressive Encephalomyelitis with Rigidity and Myoclonus (PERM)-like Symptoms Associated with Anti-ganglionic Acetylcholine Receptor Antibodies.,2021,33583893,https://dx.doi.org/10.2169/internalmedicine.6419-20,Progressive Encephalomyelitis with Rigidity and Myoclonus (PERM)-like Symptoms Associated with Anti-ganglionic Acetylcholine Receptor Antibodies.
2846,matched,DOI,628,,https://dx.doi.org/10.1212/WNL.0000000000011338,Autologous Hematopoietic Stem Cell Transplantation for Stiff-Person Spectrum Disorder: A Clinical Trial.,2021,33318163,https://dx.doi.org/10.1212/WNL.0000000000011338,Autologous Hematopoietic Stem Cell Transplantation for Stiff-Person Spectrum Disorder: A Clinical Trial.
